sentence_id,sentence,intent,language,departure,destination,intermediate
STT060547,Ticket from Pontcharra - Saint-Forgeux to Château-Renault please,TRIP,ENGLISH,Pontcharra - Saint-Forgeux,Château-Renault,
STT005490,Peu importe je veux aller a Hoenheim Tram,TRIP,FRENCH,,Hoenheim Tram,
STT069781,Je voudrais go to Champagne-sur-Oise,TRIP,UNKNOWN,,Champagne-sur-Oise,
STT033938,Un billet pour Boisseaux,TRIP,FRENCH,,Boisseaux,
STT071042,Peut-etre,NOT_TRIP,FRENCH,,,
STT025994,Genre Clisson Romanèche-Thorins quoi,TRIP,FRENCH,Clisson,Romanèche-Thorins,
STT076009,Partir,NOT_TRIP,FRENCH,,,
STT025670,Te pour hmm Biot,TRIP,FRENCH,,Biot,
STT052689,fauT que j'ailLE de donc CaRbonNe a vallorcine via presles couRceLlEs,TRIP,FRENCH,Carbonne,Vallorcine,Presles Courcelles
STT059372,I need a ticket from Maurecourt to Dieppe,TRIP,ENGLISH,Maurecourt,Dieppe,
STT091793,Goodbye,NOT_TRIP,ENGLISH,,,
STT008176,J'aimerais bien aller de Tournan-en-Brie a Oloron-Sainte-Marie,TRIP,FRENCH,Tournan-en-Brie,Oloron-Sainte-Marie,
STT008798,Business trip hmm de quoi Négrondes a Bouchain,TRIP,FRENCH,Négrondes,Bouchain,
STT037813,Genre Brioude Podensac quoi,TRIP,FRENCH,Brioude,Podensac,
STT065157,La Ville-Dieu-du-Temple a Brazey-en-Plaine con parada en Thann Centre,TRIP,SPANISH,La Ville-Dieu-du-Temple,Brazey-en-Plaine,Thann Centre
STT035437,Bon euh je pars de Grigny Centre pour Boulainvilliers,TRIP,FRENCH,Grigny Centre,Boulainvilliers,
STT079458,A quelle voie,NOT_TRIP,FRENCH,,,
STT027966,Je dois aller de Porte de Clichy a Les Deux Jumeaux,TRIP,FRENCH,Porte de Clichy,Les Deux Jumeaux,
STT011154,En gros Saint-Quentin a Haussmann Saint-Lazare,TRIP,FRENCH,Saint-Quentin,Haussmann Saint-Lazare,
STT003903,Simple Albert a La Joux,TRIP,FRENCH,Albert,La Joux,
STT091929,Good morning,NOT_TRIP,ENGLISH,,,
STT083397,Rennes me manque,NOT_TRIP,FRENCH,,,
STT053788,Ben Sarrebourg puis Danjoutin puis puis Monts,TRIP,FRENCH,Sarrebourg,Monts,Danjoutin
STT064422,Viaje de Joncherey a Castelnaudary,TRIP,SPANISH,Joncherey,Castelnaudary,
STT095867,...,UNKNOWN,UNKNOWN,,,
STT029777,Du coup je vais de Les Perrières a Saint-Malo,TRIP,FRENCH,Les Perrières,Saint-Malo,
STT046283,Le plus tot possible de Les Saules a Saint-Malo,TRIP,FRENCH,Les Saules,Saint-Malo,
STT087198,Tu comprends,NOT_TRIP,FRENCH,,,
STT050409,Je voudrais euh de La Jonchère-Saint-Maurice a Villeneuve-Loubet via Byans-sur-Doubs,TRIP,FRENCH,La Jonchère-Saint-Maurice,Villeneuve-Loubet,Byans-sur-Doubs
STT074551,Rennes me manque,NOT_TRIP,FRENCH,,,
STT029811,bon euH je paRS de saint-marcel eN domBes pour vIllEhErvIers,TRIP,FRENCH,Saint-Marcel en Dombes,Villeherviers,
STT000267,Aller a Santenay les Bains pour les vacances de Montchanin,TRIP,FRENCH,Montchanin,Santenay les Bains,
STT020587,Je file de bayeux a aiguillon,TRIP,FRENCH,Bayeux,Aiguillon,
STT034011,Wesh Le Plessis Chenet a Perrignier,TRIP,FRENCH,Le Plessis Chenet,Perrignier,
STT048851,Pierre-Bénite puis Le Plessis-Belleville puis La Clayette - Baudemont,TRIP,FRENCH,Pierre-Bénite,La Clayette - Baudemont,Le Plessis-Belleville
STT082269,Aller,NOT_TRIP,FRENCH,,,
STT003157,Siouplait de Frépillon a Audruicq,TRIP,FRENCH,Frépillon,Audruicq,
STT047045,Il y a des trains de Audun-le-Tiche a Rives,TRIP,FRENCH,Audun-le-Tiche,Rives,
STT095763,____,UNKNOWN,UNKNOWN,,,
STT083322,Tu comprends,NOT_TRIP,FRENCH,,,
STT099259,lorem ipsum,UNKNOWN,UNKNOWN,,,
STT032807,Alors alors Servas - Lent a Uzerche,TRIP,FRENCH,Servas - Lent,Uzerche,
STT064272,Viaje de Issoire a Le Poirier Université,TRIP,SPANISH,Issoire,Le Poirier Université,
STT087901,Je suis ne a Lille,NOT_TRIP,FRENCH,,,
STT088247,Tu m'entends,NOT_TRIP,FRENCH,,,
STT061086,Nogent - Le Perreux to Les Coquetiers,TRIP,ENGLISH,Nogent - Le Perreux,Les Coquetiers,
STT000740,C'est direct de Chaponost a Pont de Rungis Aéroport d'Orly,TRIP,FRENCH,Chaponost,Pont de Rungis Aéroport d'Orly,
STT095144,Like and subscribe,UNKNOWN,UNKNOWN,,,
STT099298,Merci d'avoir regarde cette video,UNKNOWN,UNKNOWN,,,
STT067202,Ein Ticket von Reuilly nach Toury,TRIP,GERMAN,Reuilly,Toury,
STT069914,I need un train de Villers-Saint-Sépulcre a Marquillies,TRIP,UNKNOWN,Villers-Saint-Sépulcre,Marquillies,
STT035928,Prendre le train de Vincelles a La Rochelle,TRIP,FRENCH,Vincelles,La Rochelle,
STT054938,Je veux faire Aurillac Les Échets Bourges,TRIP,FRENCH,Aurillac,Bourges,Les Échets
STT026969,"Allez Wilwisheim Champagne-sur-Oise,",TRIP,FRENCH,Wilwisheim,Champagne-sur-Oise,
STT099484,!!!,UNKNOWN,UNKNOWN,,,
STT013986,un train de saillans a mullerhof,TRIP,FRENCH,Saillans,Mullerhof,
STT047893,Billet Haussmann Saint-Lazare Redon via Tenay - Hauteville,TRIP,FRENCH,Haussmann Saint-Lazare,Redon,Tenay - Hauteville
STT020433,Moi j'vais de Châteaubriant a Saint-Médard-sur-Ille,TRIP,FRENCH,Châteaubriant,Saint-Médard-sur-Ille,
STT096816,Je veux all...,UNKNOWN,UNKNOWN,,,
STT093028,Hola,NOT_TRIP,SPANISH,,,
STT019945,Mon rdv est a Aubagne je pars de Langres,TRIP,FRENCH,Langres,Aubagne,
STT046479,Dans la mesure du pocible novillars châlons-en-champagne,TRIP,FRENCH,Novillars,Châlons-en-Champagne,
STT008195,Alors euh Colmar a Cosne-Cours-sur-Loire,TRIP,FRENCH,Colmar,Cosne-Cours-sur-Loire,
STT071506,c'est trop Cher,NOT_TRIP,FRENCH,,,
STT020365,Dis La Pauline Hyères Belloy - Saint-Martin,TRIP,FRENCH,La Pauline Hyères,Belloy - Saint-Martin,
STT088749,Tu es un robot,NOT_TRIP,FRENCH,,,
STT040640,"Style Corbie---,",TRIP,FRENCH,Corbie,Vénissieux,
STT084641,Oui,NOT_TRIP,FRENCH,,,
STT067278,Verbindung Fumay Quédillac,TRIP,GERMAN,Fumay,Quédillac,
STT076885,C'est quoi ce service,NOT_TRIP,FRENCH,,,
STT057273,Departing from Brétigny-sur-Orge arriving at Saint-Hilaire-de-Chaléons,TRIP,ENGLISH,Brétigny-sur-Orge,Saint-Hilaire-de-Chaléons,
STT050188,De Saint-Martin d'Étampes a Calonne-Ricouart via Stade de France Saint-Denis,TRIP,FRENCH,Saint-Martin d'Étampes,Calonne-Ricouart,Stade de France Saint-Denis
STT024428,C'est possible Tassin Morhange,TRIP,FRENCH,Tassin,Morhange,
STT084452,C'est quoi ce service,NOT_TRIP,FRENCH,,,
STT070117,Salut,NOT_TRIP,FRENCH,,,
STT082576,T'as vu le match hier,NOT_TRIP,FRENCH,,,
STT017719,La semaine prochaine de Conflans-Sainte-Honorine a Seugy,TRIP,FRENCH,Conflans-Sainte-Honorine,Seugy,
STT072360,Voie,NOT_TRIP,FRENCH,,,
STT018698,Bonjour je voudrais [silence] aller de Brignac a Colmar Saint-Joseph,TRIP,FRENCH,Brignac,Colmar Saint-Joseph,
STT085908,Ou sont les consignes,NOT_TRIP,FRENCH,,,
STT041687,Prendre le train de avenue foch a bouthéon,TRIP,FRENCH,Avenue Foch,Bouthéon,
STT041140,Aller a Vierzon Forges pour les vacances de Esbly,TRIP,FRENCH,Esbly,Vierzon Forges,
STT083778,Intercites,NOT_TRIP,FRENCH,,,
STT077510,Aucune idee,NOT_TRIP,FRENCH,,,
STT011538,Business trip de Clisson a Tantonville,TRIP,FRENCH,Clisson,Tantonville,
STT023270,ch' vais voir ma famille a Maule de Bourgneuf-en-Retz,TRIP,FRENCH,Bourgneuf-en-Retz,Maule,
STT042235,prEndr LE traaint dE saint-aunès A la ferté-bernarD,TRIP,FRENCH,Saint-Aunès,La Ferté-Bernard,
STT041634,"Le moins cher de Les, Coquetiers a Bueil",TRIP,FRENCH,Les Coquetiers,Bueil,
STT006673,Il y a des trains de Le Vert de Maisons a Margaux,TRIP,FRENCH,Le Vert de Maisons,Margaux,
STT078512,Parle plus fort,NOT_TRIP,FRENCH,,,
STT078588,Les billets sont chers,NOT_TRIP,FRENCH,,,
STT053321,Euh de Les Pavillons-sous-Bois a Cousance en passant par Embrun,TRIP,FRENCH,Les Pavillons-sous-Bois,Cousance,Embrun
STT031178,A quelle heure le train de Mantes Station a Épinay-sur-Seine,TRIP,FRENCH,Mantes Station,Épinay-sur-Seine,
STT068283,Per favore da Pont de la Deûle a Courcelles-le-Comte,TRIP,ITALIAN,Pont de la Deûle,Courcelles-le-Comte,
STT033053,Nous on part de Cholet pour Régny,TRIP,FRENCH,Cholet,Régny,
STT055940,je voudraIs eUh dE savenay a voUtré Via mALaNsac,TRIP,FRENCH,Savenay,Voutré,Malansac
STT041656,Simple Bellac a Noisy-le-Roi,TRIP,FRENCH,Bellac,Noisy-le-Roi,
STT033856,Donc voila euh de fréteval - morée a saint-claude,TRIP,FRENCH,Fréteval - Morée,Saint-Claude,
STT044520,Chocques vers Beuvrages,TRIP,FRENCH,Chocques,Beuvrages,
STT019432,Intercites pour deuil - montmagny,TRIP,FRENCH,,Deuil - Montmagny,
STT094172,Ich verstehe nicht,NOT_TRIP,GERMAN,,,
STT050576,"Demain, de La Pomme a Saint-Saturnin-lès-Avignon via Connerré - beillé Beillé",TRIP,FRENCH,La Pomme,Saint-Saturnin-lès-Avignon,Connerré - Beillé
STT061649,Noyen-sur-Sarthe to Domblans - Voiteur,TRIP,ENGLISH,Noyen-sur-Sarthe,Domblans - Voiteur,
STT051967,Bonjour Je... je voudrais aller de Mazamet a Saint-Denis-lès-Martel en passant par Saint-Pierre-le-Moûtier,TRIP,FRENCH,Mazamet,Saint-Denis-lès-Martel,Saint-Pierre-le-Moûtier
STT072821,Pourquoi c'est si cher,NOT_TRIP,FRENCH,,,
STT067345,Von Garancières - La Queue nach Verdun bitte,TRIP,GERMAN,Garancières - La Queue,Verdun,
STT031274,je voUdrais me RendRe a nomain depuis niversac,TRIP,FRENCH,Niversac,Nomain,
STT054149,S'il vous plait de Avallon a Castillon-la-Bataille via La Ferté-sous-Jouarre,TRIP,FRENCH,Avallon,Castillon-la-Bataille,La Ferté-sous-Jouarre
STT092167,Good evening,NOT_TRIP,ENGLISH,,,
STT075048,Quel temps fait-il,NOT_TRIP,FRENCH,,,
STT090314,Sorry,NOT_TRIP,ENGLISH,,,
STT035165,Clermont La Rotonde direction Villefranche-sur-Cher,TRIP,FRENCH,Clermont La Rotonde,Villefranche-sur-Cher,
STT097958,Je veux all...,UNKNOWN,UNKNOWN,,,
STT060333,Book a ticket from Dorlisheim to Saint-Jean-de-Luz - Ciboure,TRIP,ENGLISH,Dorlisheim,Saint-Jean-de-Luz - Ciboure,
STT063236,Necesito ir de Saint-Vincent-de-Tyrosse a Viroflay Rive Droite,TRIP,SPANISH,Saint-Vincent-de-Tyrosse,Viroflay Rive Droite,
STT049988,Euh alors de La Couronne a Heilles - Mouchy euh en passant par Courbevoie,TRIP,FRENCH,La Couronne,Heilles - Mouchy,Courbevoie
STT050717,je voudrais aller de podensac a jacques-monod-la demi-lieue en passant par langon,TRIP,FRENCH,Podensac,Jacques-Monod-La Demi-Lieue,Langon
STT072656,J'adore voyager,NOT_TRIP,FRENCH,,,
STT073997,Au revoir,NOT_TRIP,FRENCH,,,
STT016418,Il y a des trains de Brebières a Maizières-lès-Metz,TRIP,FRENCH,Brebières,Maizières-lès-Metz,
STT083259,Albert est mon cousin,NOT_TRIP,FRENCH,,,
STT039647,Je vais à Fresnoy-le-Grand depuis Arc-et-Senans,TRIP,FRENCH,Arc-et-Senans,Fresnoy-le-Grand,
STT074861,Strasbourg et l'Alsace,NOT_TRIP,FRENCH,,,
STT062923,Ticket from Chinon to Saint-Remy-en-l'Eau stopping at Sierentz,TRIP,ENGLISH,Chinon,Saint-Remy-en-l'Eau,Sierentz
STT058012,Is there a train from Hatrize to Viry-Noureuil,TRIP,ENGLISH,Hatrize,Viry-Noureuil,
STT047742,Je voudrais euh de Serquigny a Port-de-Piles via Huriel,TRIP,FRENCH,Serquigny,Port-de-Piles,Huriel
STT058719,Train from Jouy-en-Josas to Saint-Georges-d'Aurac,TRIP,ENGLISH,Jouy-en-Josas,Saint-Georges-d'Aurac,
STT042304,Pour Louveciennes s'il vous plait,TRIP,FRENCH,,Louveciennes,
STT010470,je je voudrais de la membrolle-sur-choisille à batz-sur-mer,TRIP,FRENCH,La Membrolle-sur-Choisille,Batz-sur-Mer,
STT086479,C'est trop cher,NOT_TRIP,FRENCH,,,
STT090330,Hello,NOT_TRIP,ENGLISH,,,
STT086394,J'habite a Nantes depuis toujours,NOT_TRIP,FRENCH,,,
STT098387,mmmmm,UNKNOWN,UNKNOWN,,,
STT068428,Come arrivo da Longwy a Évry-Courcouronnes,TRIP,ITALIAN,Longwy,Évry-Courcouronnes,
STT045426,N'importe quel train pour Auray,TRIP,FRENCH,,Auray,
STT086125,Pourquoi c'est si cher,NOT_TRIP,FRENCH,,,
STT076792,Ou est l'entree,NOT_TRIP,FRENCH,,,
STT039231,Moi je vais a Heilles - Mouchy,TRIP,FRENCH,,Heilles - Mouchy,
STT026609,Je veux me rendre a Iteuil en partant de Le Coudray-Montceaux,TRIP,FRENCH,Le Coudray-Montceaux,Iteuil,
STT053107,Aller de Villeneuve-le-Roi a Erstein avec un arret a Nomain,TRIP,FRENCH,Villeneuve-le-Roi,Erstein,Nomain
STT014671,"serait-il, possible d'avoir un train de munchhausen a champagné",TRIP,FRENCH,Munchhausen,Champagné,
STT024758,J'aimerais aller de Futuroscope a Laroquebrou,TRIP,FRENCH,Futuroscope,Laroquebrou,
STT022957,La semaine prochaine de Le Chénay Gagny a Veigné,TRIP,FRENCH,Le Chénay Gagny,Veigné,
STT022886,Pour pour le travail je dois aller de thionville a audun-le-tiche,TRIP,FRENCH,Thionville,Audun-le-Tiche,
STT079699,Pouvez-vous m'aider,NOT_TRIP,FRENCH,,,
STT021806,Je vais a lunel depuis damiatte - saint-paul,TRIP,FRENCH,Damiatte - Saint-Paul,Lunel,
STT043508,retour a le plessis chenet depuis éguzon-chantôme,TRIP,FRENCH,Éguzon-Chantôme,Le Plessis Chenet,
STT008325,Je fIle ouais de Chepy-valiNes bon a villereversure,TRIP,FRENCH,Chepy-Valines,Villereversure,
STT048755,En gros Seurre a Damiatte - Saint-Paul via Nangis,TRIP,FRENCH,Seurre,Damiatte - Saint-Paul,Nangis
STT056544,Notre-Dame-d'Oé to Saint-Vit,TRIP,ENGLISH,Notre-Dame-d'Oé,Saint-Vit,
STT072839,Qui es-tu,NOT_TRIP,FRENCH,,,
STT026246,Bonsoir de Nonancourt a Marigny,TRIP,FRENCH,Nonancourt,Marigny,
STT094994,Ciao,NOT_TRIP,ITALIAN,,,
STT024840,N'importe quel train pour Mareil-Marly,TRIP,FRENCH,,Mareil-Marly,
STT018172,Je voudrais euh enfin de Bagneaux-sur-Loing a Aubergenville Élisabethville,TRIP,FRENCH,Bagneaux-sur-Loing,Aubergenville Élisabethville,
STT021983,jUste ille-suR-têt plouaret trégor,TRIP,FRENCH,Ille-sur-Têt,Plouaret Trégor,
STT072398,Intercites,NOT_TRIP,FRENCH,,,
STT010708,Donc euh de Chirac a Château-du-Loir,TRIP,FRENCH,Chirac,Château-du-Loir,
STT049265,Euh alors de Saint-Germain-des-Fossés a Mareil-Marly euh en passant par Saint-Ouen,TRIP,FRENCH,Saint-Germain-des-Fossés,Mareil-Marly,Saint-Ouen
STT013167,Quoi qu'il en soit Gan a Kalhausen,TRIP,FRENCH,Gan,Kalhausen,
STT063246,Me gustaria ir de Saint-Léonard-de-Noblat a Foix,TRIP,SPANISH,Saint-Léonard-de-Noblat,Foix,
STT032222,Quel train pour aller de Raismes a Montargis,TRIP,FRENCH,Raismes,Montargis,
STT056775,Ticket from Saint-Marcel to Avignon TGV please,TRIP,ENGLISH,Saint-Marcel,Avignon TGV,
STT036307,Aller a Bugeat pour les vacances de Saint-Michel Notre-Dame,TRIP,FRENCH,Saint-Michel Notre-Dame,Bugeat,
STT013319,A destination de Farschviller,TRIP,FRENCH,,Farschviller,
STT015159,La semaine prochaine de Gaillac a Vaas,TRIP,FRENCH,Gaillac,Vaas,
STT033201,J'ai besoin d'aller de Port-de-Piles a Vidauban,TRIP,FRENCH,Port-de-Piles,Vidauban,
STT069463,Je voudrais go to Duttlenheim,TRIP,UNKNOWN,,Duttlenheim,
STT046331,du en faiT coup Neuillé-pont-pierre to la bAh CrèchE,TRIP,FRENCH,Neuillé-Pont-Pierre,La Crèche,
STT088838,La SNCF c'est pas mal,NOT_TRIP,FRENCH,,,
STT054700,Faut que j'aille de bon Aéroport tu vois Charles de Gaulle 2 ouais TGV a Pierre-Bénite via Vallon-en-Sully,TRIP,FRENCH,Aéroport Charles de Gaulle 2 TGV,Pierre-Bénite,Vallon-en-Sully
STT006911,Bonsoir de Lussac-les-Châteaux a Chartrettes,TRIP,FRENCH,Lussac-les-Châteaux,Chartrettes,
STT002701,Un billet de Saint-Macaire a Melun,TRIP,FRENCH,Saint-Macaire,Melun,
STT010287,"Style, Montbard Saumur",TRIP,FRENCH,Montbard,Saumur,
STT069726,I want aller a L'Hôpital-du-Grosbois,TRIP,UNKNOWN,,L'Hôpital-du-Grosbois,
STT049003,C'est possible de passer par Don - Sainghin pour aller de Issy Val de Seine a Coucy-lès-Eppes,TRIP,FRENCH,Issy Val de Seine,Coucy-lès-Eppes,Don - Sainghin
STT083369,Dijon c'est la moutarde,NOT_TRIP,FRENCH,,,
STT073287,Desole,NOT_TRIP,FRENCH,,,
STT044801,Attends euh Les Flachères Montréjeau - Gourdan-Polignan,TRIP,FRENCH,Les Flachères,Montréjeau - Gourdan-Polignan,
STT031848,Bon bref de Ogeu-les-Bains a Reichshoffen,TRIP,FRENCH,Ogeu-les-Bains,Reichshoffen,
STT041019,Je voudrais euh enfin de Les Bons Pères a Mazingarbe,TRIP,FRENCH,Les Bons Pères,Mazingarbe,
STT033929,"S'il vous plait un trajet de, Krimmeri Meinau a Douai",TRIP,FRENCH,Krimmeri Meinau,Douai,
STT004179,Bon bref de chedde a commentry,TRIP,FRENCH,Chedde,Commentry,
STT074113,Orleans est une belle ville,NOT_TRIP,FRENCH,,,
STT056752,La Rivière-Drugeon to Étampes please,TRIP,ENGLISH,La Rivière-Drugeon,Étampes,
STT000265,Voyage de Azay-sur-Cher a Saint-Gervais-les-Bains Le Fayet,TRIP,FRENCH,Azay-sur-Cher,Saint-Gervais-les-Bains Le Fayet,
STT060808,A ticket from Livry-sur-Seine to Bailleul,TRIP,ENGLISH,Livry-sur-Seine,Bailleul,
STT007306,En fait je vais de Dourdan La Forêt a Mauzac-et-Grand-Castang,TRIP,FRENCH,Dourdan La Forêt,Mauzac-et-Grand-Castang,
STT026763,Bonne journee et de Muret a Sannois,TRIP,FRENCH,Muret,Sannois,
STT028860,Yo Esvres sur Indre Saint-Jory,TRIP,FRENCH,Esvres sur Indre,Saint-Jory,
STT089891,Ou sont les toilettes,NOT_TRIP,FRENCH,,,
STT017727,Partir de Bassens vers Bayon,TRIP,FRENCH,Bassens,Bayon,
STT055341,C'est possible de passer par montauban ville bourbon pour aller... de buzy en béarn a fourmies,TRIP,FRENCH,Buzy en Béarn,Fourmies,Montauban Ville Bourbon
STT047890,J'aimerais passer par Dourdan La Forêt pour aller de Francheville a Marseille Blancarde,TRIP,FRENCH,Francheville,Marseille Blancarde,Dourdan La Forêt
STT033504,Ce week-end Bordeaux Saint-Jean Leval,TRIP,FRENCH,Bordeaux Saint-Jean,Leval,
STT029681,comment y aller de compiègne a pouzauges,TRIP,FRENCH,Compiègne,Pouzauges,
STT056664,Nuits sous Ravières to Belfort - Montbéliard TGV,TRIP,ENGLISH,Nuits sous Ravières,Belfort - Montbéliard TGV,
STT051797,Bonjour je voudrais aller de Cenon a Orthez en passant par Plerguer,TRIP,FRENCH,Cenon,Orthez,Plerguer
STT029037,Je dois rejoindre quelqu'un a Frontenex de Voreppe,TRIP,FRENCH,Voreppe,Frontenex,
STT042894,Ben je veux aller de Ingrandes-Le en fait Fresne-sur-Loire a quoi Ingwiller,TRIP,FRENCH,Ingrandes-Le Fresne-sur-Loire,Ingwiller,
STT055897,gENre fOUgeray - langon chedde nanteuIl - saâcY,TRIP,FRENCH,Fougeray - Langon,Nanteuil - Saâcy,Chedde
STT029812,Donc voila Coarraze - Nay Juan les Pins,TRIP,FRENCH,Coarraze - Nay,Juan les Pins,
STT078977,Tu parles anglais,NOT_TRIP,FRENCH,,,
STT057766,Bains-les-Bains to La Haie-Fouassière please,TRIP,ENGLISH,Bains-les-Bains,La Haie-Fouassière,
STT004955,je file a dondc vovEs,TRIP,FRENCH,,Voves,
STT004014,Entretien a albigny - neuville depuis walbourg,TRIP,FRENCH,Walbourg,Albigny - Neuville,
STT075385,D'accord,NOT_TRIP,FRENCH,,,
STT040024,Nous on part de Châteaubriant pour en fait Saint-Mariens en fait - Saint-Yzan,TRIP,FRENCH,Châteaubriant,Saint-Mariens - Saint-Yzan,
STT052476,Billet Gemeaux Bourges via Les Pélerins,TRIP,FRENCH,Gemeaux,Bourges,Les Pélerins
STT012584,Cap sur Montbrison,TRIP,FRENCH,,Montbrison,
STT053429,Faut que j'aille de Bugeat a Èze via Les Bossons,TRIP,FRENCH,Bugeat,Èze,Les Bossons
STT018301,comment y aller de mareil-sur-mauldre a seyssel - corbonod,TRIP,FRENCH,Mareil-sur-Mauldre,Seyssel - Corbonod,
STT035959,Comment y aller de Varilhes a Mennessis,TRIP,FRENCH,Varilhes,Mennessis,
STT093207,Gracias,NOT_TRIP,SPANISH,,,
STT042930,Mon rdv est a Epfig je pars de Elbeuf - Saint-Aubin,TRIP,FRENCH,Elbeuf - Saint-Aubin,Epfig,
STT039073,boNne journeE eT dE DoMmArtin - remIencourt a saint-louiS [???],TRIP,FRENCH,Dommartin - Remiencourt,Saint-Louis,
STT017051,Voila je veux aller de Luzarches a La Roche-sur-Foron,TRIP,FRENCH,Luzarches,La Roche-sur-Foron,
STT069789,Train de Origny-en-Thiérache to Aigueperse,TRIP,UNKNOWN,Origny-en-Thiérache,Aigueperse,
STT009560,voila voila de châtelaudren - plouagat a orange,TRIP,FRENCH,Châtelaudren - Plouagat,Orange,
STT018977,Je veux prendre le train bah de Saint-Savinien a Pont-de-Buis,TRIP,FRENCH,Saint-Savinien,Pont-de-Buis,
STT056914,Ticket from Péreire - Levallois to Senozan please,TRIP,ENGLISH,Péreire - Levallois,Senozan,
STT015419,Pour le travail je dois aller de Les Versannes a Créteil Pompadour,TRIP,FRENCH,Les Versannes,Créteil Pompadour,
STT021089,Maintenant de Moirans a Sains-du-Nord,TRIP,FRENCH,Moirans,Sains-du-Nord,
STT070688,Y a-t-il du wifi,NOT_TRIP,FRENCH,,,
STT011389,Direct Monsempron-Libos,TRIP,FRENCH,,Monsempron-Libos,
STT029723,Vers Épluches,TRIP,FRENCH,,Épluches,
STT028497,Le prix pour grand-combe la pise dachstein,TRIP,FRENCH,Grand-Combe la Pise,Dachstein,
STT061098,From Graffenstaden to Vigneux-sur-Seine,TRIP,ENGLISH,Graffenstaden,Vigneux-sur-Seine,
STT068776,Come arrivo da La Fontaine a Muhlbach-sur-Munster,TRIP,ITALIAN,La Fontaine,Muhlbach-sur-Munster,
STT058320,Ticket from Prunay to Vinça please,TRIP,ENGLISH,Prunay,Vinça,
STT077592,Station,NOT_TRIP,FRENCH,,,
STT001460,je veux me rendre a cergy saint-christophe en partant de crest,TRIP,FRENCH,Crest,Cergy Saint-Christophe,
STT002740,"Dieupentale, vers Villeneuve-la-Guyard",TRIP,FRENCH,Dieupentale,Villeneuve-la-Guyard,
STT026658,Intercites pour po...,TRIP,FRENCH,,Jarrie - Vizille,
STT004834,Je voudrait aller de Vivie - Decazeville a Illierc-Combray,TRIP,FRENCH,Viviez - Decazeville,Illiers-Combray,
STT074478,Ganial,NOT_TRIP,FRENCH,,,
STT010824,S'il vous plait un trajet de Brassac-les-Mines - Sinte-phlorine a Montaigut-le-Blanc,TRIP,FRENCH,Brassac-les-Mines - Sainte-Florine,Montaigut-le-Blanc,
STT074797,Merci beaucoup,NOT_TRIP,FRENCH,,,
STT044346,Intercites pour Taverny,TRIP,FRENCH,,Taverny,
STT042625,je dois rejoindre quElQu'Un a jasSonneix de mArtres-tolOsane,TRIP,FRENCH,Martres-Tolosane,Jassonneix,
STT085970,Hey,NOT_TRIP,FRENCH,,,
STT016782,Attends euh Rives Mont-sur-Meurthe,TRIP,FRENCH,Rives,Mont-sur-Meurthe,
STT030635,C'est loin Provins a Pont-Saint-Vincent,TRIP,FRENCH,Provins,Pont-Saint-Vincent,
STT055303,Faut que j'aille de Haussmann Saint-Lazare a Assat---,TRIP,FRENCH,Haussmann Saint-Lazare,Assat,Magalas
STT019826,euh je voudrais en fait aller alors de béthune a wisches,TRIP,FRENCH,Béthune,Wisches,
STT094703,Grazie,NOT_TRIP,ITALIAN,,,
STT002197,Je veux euh aller de Béning-lès-Saint-Avold a Viviez - Decazeville,TRIP,FRENCH,Béning-lès-Saint-Avold,Viviez - Decazeville,
STT008019,La semaine prochaine de Ludon-Médoc a Ris-Orangis,TRIP,FRENCH,Ludon-Médoc,Ris-Orangis,
STT022822,Bonne journee et de Rouen Rive Droite a Gestel,TRIP,FRENCH,Rouen Rive Droite,Gestel,
STT066137,Ich fahre von Kalhausen nach Auffay,TRIP,GERMAN,Kalhausen,Auffay,
STT074094,J'adore voyager,NOT_TRIP,FRENCH,,,
STT004640,Hmm de Valdahon a Pierrelaye,TRIP,FRENCH,Valdahon,Pierrelaye,
STT000715,Je dois me rendre de Les Longevilles-Rochejean a Clichy - Levallois,TRIP,FRENCH,Les Longevilles-Rochejean,Clichy - Levallois,
STT030489,Aller a Changis - Saint-Jean pour les vacances de Saint-Pierre-sur-Dives,TRIP,FRENCH,Saint-Pierre-sur-Dives,Changis - Saint-Jean,
STT011689,Jet voudrè prendr un treun de Saint-Geve-les-Bains Le Fayet a Brunémont,TRIP,FRENCH,Saint-Gervais-les-Bains Le Fayet,Brunémont,
