sentence_id,sentence,intent,language,departure,destination,intermediate
STT016440,Je dois me rendre de Château-Gaillard a Kurtzenhouse,TRIP,FRENCH,Château-Gaillard,Kurtzenhouse,
STT022918,"Intercites, pour Limeray",TRIP,FRENCH,,Limeray,
STT073611,Aujourd'hui,NOT_TRIP,FRENCH,,,
STT064706,Salida Remy llegada Rognac,TRIP,SPANISH,Remy,Rognac,
STT000591,Dans la mesure du possible Felletin Annecy,TRIP,FRENCH,Felletin,Annecy,
STT037338,TGV pour La Gorp,TRIP,FRENCH,,La Gorp,
STT076761,Je ne sais pas,NOT_TRIP,FRENCH,,,
STT011138,Quel train pour aller de Le Mans a Bully - Grenay,TRIP,FRENCH,Le Mans,Bully - Grenay,
STT036027,moi j'vaIS dE orS a amboise,TRIP,FRENCH,Ors,Amboise,
STT098386,a,UNKNOWN,UNKNOWN,,,
STT051243,Euh de Béard a Esvres sur Indre en passant par Maillé,TRIP,FRENCH,Béard,Esvres sur Indre,Maillé
STT021617,Visite a Houdemont je pars de Viry-Noureuil,TRIP,FRENCH,Viry-Noureuil,Houdemont,
STT033659,Bonjour un billet de Saint-Maurice-de-Beynost a Condé-sur-Huisne s'il vous plait,TRIP,FRENCH,Saint-Maurice-de-Beynost,Condé-sur-Huisne,
STT047174,Nointel - euh Mours direction Tarare,TRIP,FRENCH,Nointel - Mours,Tarare,
STT027574,Visite a Laval-de-Cère je pars de Thun le Paradis,TRIP,FRENCH,Thun le Paradis,Laval-de-Cère,
STT080320,Desole,NOT_TRIP,FRENCH,,,
STT004805,Ce soir donc Boran-sur-Oise en fait a en fait Chaponval,TRIP,FRENCH,Boran-sur-Oise,Chaponval,
STT045591,S'il vous plait un trajet de Albens a Chalon-sur-Saône,TRIP,FRENCH,Albens,Chalon-sur-Saône,
STT098453,[silence],UNKNOWN,UNKNOWN,,,
STT093766,Tschuss,NOT_TRIP,GERMAN,,,
STT079802,Tu comprends,NOT_TRIP,FRENCH,,,
STT033215,Combien coute quoi le trajet quoi de Lizy-sur-Ourcq hum a Vénissieux,TRIP,FRENCH,Lizy-sur-Ourcq,Vénissieux,
STT075894,Bonne journee,NOT_TRIP,FRENCH,,,
STT024989,Rapide Saint-Oudn-l'Aumône a Vidauban,TRIP,FRENCH,Saint-Ouen-l'Aumône,Vidauban,
STT061152,Departure Nevers arrival Châteaudun,TRIP,ENGLISH,Nevers,Châteaudun,
STT074862,Je vous en prie,NOT_TRIP,FRENCH,,,
STT097450,Billet pour...,UNKNOWN,UNKNOWN,,,
STT039561,Rapide rosières-aux-salines a saint-germain-les-belles,TRIP,FRENCH,Rosières-aux-Salines,Saint-Germain-les-Belles,
STT032659,Un billet de Trilport a Colmar Saint-Joseph,TRIP,FRENCH,Trilport,Colmar Saint-Joseph,
STT078630,Direction,NOT_TRIP,FRENCH,,,
STT043423,urgence bon a maRseIlle --- hEin saint-chArLeS DE danneMarie - velesMEs,TRIP,FRENCH,Dannemarie - Velesmes,Marseille Saint-Charles,
STT071081,J'aime les trains,NOT_TRIP,FRENCH,,,
STT015763,Je trace de domblans - voiteur a wissembourg,TRIP,FRENCH,Domblans - Voiteur,Wissembourg,
STT045403,La Mothe-Saint-Héray Conlie,TRIP,FRENCH,La Mothe-Saint-Héray,Conlie,
STT011900,Allez Caffiers Villepreux - Les Clayes,TRIP,FRENCH,Caffiers,Villepreux - Les Clayes,
STT011325,Steuplait Notre-Dame de Briançon Messac - Guipry,TRIP,FRENCH,Notre-Dame de Briançon,Messac - Guipry,
STT040969,J'aimerais aller de Saint-Macaire a Pornic,TRIP,FRENCH,Saint-Macaire,Pornic,
STT060321,Saint-Lô to Hymont-Mattaincourt,TRIP,ENGLISH,Saint-Lô,Hymont-Mattaincourt,
STT010020,S'il vous plait un trajet de Estrées-Saint-Denis a Beaucaire,TRIP,FRENCH,Estrées-Saint-Denis,Beaucaire,
STT042920,"Vers Commercy, [coupure]",TRIP,FRENCH,,Commercy,
STT033230,Donc tu vois donc Cassis vers Fromental,TRIP,FRENCH,Cassis,Fromental,
STT030107,Y a-t-il un train de Montreuil sur Mer a Bouthéon ?,TRIP,FRENCH,Montreuil sur Mer,Bouthéon,
STT048399,Saint-Césaire Frasne via Steenwerck,TRIP,FRENCH,Saint-Césaire,Frasne,Steenwerck
STT062354,I need to go from Seurre to Saint-Ouen-l'Aumône Quartier de l'Église passing through Wilwisheim,TRIP,ENGLISH,Seurre,Saint-Ouen-l'Aumône Quartier de l'Église,Wilwisheim
STT061442,Departure Notre-Dame de Briançon arrival Soultz-sous-Forêts,TRIP,ENGLISH,Notre-Dame de Briançon,Soultz-sous-Forêts,
STT040199,en euh direction de ouais neau,TRIP,FRENCH,,Neau,
STT038209,"Je, peux avoir un billet de bar-le-duc a faulquemont",TRIP,FRENCH,Bar-le-Duc,Faulquemont,
STT093292,Buenos dias,NOT_TRIP,SPANISH,,,
STT036637,Mon rdv est a Hachette je pars de Laigné - Saint-Gervais,TRIP,FRENCH,Laigné - Saint-Gervais,Hachette,
STT088032,Comment tu t'appelles,NOT_TRIP,FRENCH,,,
STT072068,A quelle voie,NOT_TRIP,FRENCH,,,
STT073578,Repete,NOT_TRIP,FRENCH,,,
STT073530,Les trains sont souvent en retard,NOT_TRIP,FRENCH,,,
STT045846,Vacances de Manduel-Redessan a Mailly-la-Ville,TRIP,FRENCH,Manduel-Redessan,Mailly-la-Ville,
STT009328,Dis donc Montigny - Beauchamp a bon Le alors Croisic,TRIP,FRENCH,Montigny - Beauchamp,Le Croisic,
STT001702,Yo Isbergues Nurieux-Volognat,TRIP,FRENCH,Isbergues,Nurieux-Volognat,
STT034994,"Depart de Saint-Clair - Les Roches arrivee, a Landas",TRIP,FRENCH,Saint-Clair - Les Roches,Landas,
STT063422,Viaje de Jouy-en-Josas a Crissé,TRIP,SPANISH,Jouy-en-Josas,Crissé,
STT096702,Visitez notre site web,UNKNOWN,UNKNOWN,,,
STT056462,Route from Saint-Cyr-en-Val La Source to Bourron-Marlotte - Grez,TRIP,ENGLISH,Saint-Cyr-en-Val La Source,Bourron-Marlotte - Grez,
STT091727,What time is it,NOT_TRIP,ENGLISH,,,
STT086114,Trajet,NOT_TRIP,FRENCH,,,
STT088933,Merci,NOT_TRIP,FRENCH,,,
STT091721,Thank you,NOT_TRIP,ENGLISH,,,
STT051402,Hmm Saint-Chamond puis euh Uzerche puis Saint-Sulpice - Auteuil,TRIP,FRENCH,Saint-Chamond,Saint-Sulpice - Auteuil,Uzerche
STT028046,Vas-y Boulainvilliers a Tantonville,TRIP,FRENCH,Boulainvilliers,Tantonville,
STT036021,du ssoUP Je Vai de LiSiÈre peREiRe a pOmas,TRIP,FRENCH,Lisière Pereire,Pomas,
STT077475,D'accord,NOT_TRIP,FRENCH,,,
STT067282,Ein Ticket von Herchies nach Val-de-Vesle,TRIP,GERMAN,Herchies,Val-de-Vesle,
STT058145,I want to go from Château-Thierry to Aix-en-Provence,TRIP,ENGLISH,Château-Thierry,Aix-en-Provence,
STT029901,Euh billet Eu Loivre,TRIP,FRENCH,Eu,Loivre,
STT016655,Bonjour je voudrais aller de Fontpédrouse à Tullins Fures,TRIP,FRENCH,Fontpédrouse,Tullins Fures,
STT013567,La je voudrais partir de Labarthe-Inard pour Conlie,TRIP,FRENCH,Labarthe-Inard,Conlie,
STT081469,Quoi de neuf,NOT_TRIP,FRENCH,,,
STT001864,Euh en fait ben de euh Agonac a Chartrettes,TRIP,FRENCH,Agonac,Chartrettes,
STT090841,Can you help me,NOT_TRIP,ENGLISH,,,
STT069724,Please de Arcy-sur-Cure a La Fouillouse,TRIP,UNKNOWN,Arcy-sur-Cure,La Fouillouse,
STT018056,Quelle ligne de Futuroscope a Peltre,TRIP,FRENCH,Futuroscope,Peltre,
STT091449,Excuse me,NOT_TRIP,ENGLISH,,,
STT071770,Pardon,NOT_TRIP,FRENCH,,,
STT075617,Aller,NOT_TRIP,FRENCH,,,
STT048788,En gros Freinville Sevran a Saint-Jean-de-Luz - Ciboure via Valdahon,TRIP,FRENCH,Freinville Sevran,Saint-Jean-de-Luz - Ciboure,Valdahon
STT069510,I need un train de Ax-les-Thermes a Boulouris sur Mer,TRIP,UNKNOWN,Ax-les-Thermes,Boulouris sur Mer,
STT059603,Departure La Poterie arrival Magalas,TRIP,ENGLISH,La Poterie,Magalas,
STT017095,dIreCtion thézy-gLimont,TRIP,FRENCH,,Thézy-Glimont,
STT064352,Me gustaria ir de Saint-Pierre-Quiberon a Le Molay-Littry,TRIP,SPANISH,Saint-Pierre-Quiberon,Le Molay-Littry,
STT086227,Excuse-moi,NOT_TRIP,FRENCH,,,
STT053724,"Faut, que j'aille de Étain a Melun via Cognac",TRIP,FRENCH,Étain,Melun,Cognac
STT062178,From Ronchin to Rosporden via Olette - Canaveilles,TRIP,ENGLISH,Ronchin,Rosporden,Olette - Canaveilles
STT053350,Genre Caudrot Gilley La Possonnière,TRIP,FRENCH,Caudrot,La Possonnière,Gilley
STT092214,Can you help me,NOT_TRIP,ENGLISH,,,
STT091916,Good morning,NOT_TRIP,ENGLISH,,,
STT063720,Hay trenes de Surgères a Massy Europe,TRIP,SPANISH,Surgères,Massy Europe,
STT058015,Departing from Thésée arriving at Mazamet,TRIP,ENGLISH,Thésée,Mazamet,
STT062898,Train from Landivisiau to Dannes - Camiers via Saint-Mars-la-Brière,TRIP,ENGLISH,Landivisiau,Dannes - Camiers,Saint-Mars-la-Brière
STT037562,Ouais donc Raon-l'Étape a Monnerville,TRIP,FRENCH,Raon-l'Étape,Monnerville,
STT066700,Gibt es einen Zug von Ingersheim - Cité Scolaire nach Arvant,TRIP,GERMAN,Ingersheim - Cité Scolaire,Arvant,
STT086626,Mon train est supprime,NOT_TRIP,FRENCH,,,
STT095042,[inaudible],UNKNOWN,UNKNOWN,,,
STT050593,"Je veux faire Saint-Sulpice - Izon Saint-Bonnet-de-Rochefort, La Bouteille",TRIP,FRENCH,Saint-Sulpice - Izon,La Bouteille,Saint-Bonnet-de-Rochefort
STT003760,Je je voudrais de L'Isle-Jourdain a Béning-lès-Saint-Avold,TRIP,FRENCH,L'Isle-Jourdain,Béning-lès-Saint-Avold,
STT029718,"En, alors direction alors de donc Mauzac-et-Grand-Castang",TRIP,FRENCH,,Mauzac-et-Grand-Castang,
STT055441,Hmm Bar-le-Duc puis euh Vougeot - Gilly-lès-Cîteaux puis Gragnague,TRIP,FRENCH,Bar-le-Duc,Gragnague,Vougeot - Gilly-lès-Cîteaux
STT087873,Ou sont les consignes,NOT_TRIP,FRENCH,,,
STT096322,,UNKNOWN,UNKNOWN,,,
STT052847,Je veux faire Luxeuil-les-Bains Freistroff Saint-Symphorien-de-Marmagne,TRIP,FRENCH,Luxeuil-les-Bains,Saint-Symphorien-de-Marmagne,Freistroff
STT018161,Hep Grisolles vers Laval ...,TRIP,FRENCH,Grisolles,Laval,
STT047127,En gros Le Lioran a Boussay - La Bruffière,TRIP,FRENCH,Le Lioran,Boussay - La Bruffière,
STT026449,Je alors je voudrais ouais de diemeringen a ouais montreux-vieux,TRIP,FRENCH,Diemeringen,Montreux-Vieux,
STT036564,Maintenant de Pas des Lanciers a Réding,TRIP,FRENCH,Pas des Lanciers,Réding,
STT054590,comment alLer DE clermont de l'oiSe a bOussEns en pASsant par auxONne,TRIP,FRENCH,Clermont de l'Oise,Boussens,Auxonne
STT085031,Je voyag,NOT_TRIP,FRENCH,,,
STT025425,Je voudrais euh enfin de Musée d'Orsay a Pont-Saint-Esprit,TRIP,FRENCH,Musée d'Orsay,Pont-Saint-Esprit,
STT066827,Ich brauche eine Verbindung von Sainte-Eulalie - Carbon-Blanc nach Septèmes-les-Vallons,TRIP,GERMAN,Sainte-Eulalie - Carbon-Blanc,Septèmes-les-Vallons,
STT064282,Voy de Murat a Rassuen,TRIP,SPANISH,Murat,Rassuen,
STT033269,Quel train de Azerailles a Mauzens-Miremont ?,TRIP,FRENCH,Azerailles,Mauzens-Miremont,
STT068105,Come arrivo da Reims a Meaux,TRIP,ITALIAN,Reims,Meaux,
STT071517,Je n'aime pas voyager,NOT_TRIP,FRENCH,,,
STT016550,Le plus rapide de Les Saules a Mont-de-Marsan,TRIP,FRENCH,Les Saules,Mont-de-Marsan,
STT018456,hmm Hmm lutzelHOuse veRs faRscHviLler,TRIP,FRENCH,Lutzelhouse,Farschviller,
STT019019,J'aimerais bien aller de Thieux - Nantouillet a Aimargues...,TRIP,FRENCH,Thieux - Nantouillet,Aimargues,
STT075285,Ou est l'entree,NOT_TRIP,FRENCH,,,
STT013231,Me rendre de Mulhouse Dornach a Cheilly-lès-Maranges,TRIP,FRENCH,Mulhouse Dornach,Cheilly-lès-Maranges,
STT026200,Ch'veux aller de Courbevoie a Culmont - Chalindrey...,TRIP,FRENCH,Courbevoie,Culmont - Chalindrey,
STT017614,Visite a Bourron-Marlotte - Grez je pars de Alès,TRIP,FRENCH,Alès,Bourron-Marlotte - Grez,
STT045199,Voyager de Paulhaguet vers Loison-sous-Lens,TRIP,FRENCH,Paulhaguet,Loison-sous-Lens,
STT078009,Merci beaucoup,NOT_TRIP,FRENCH,,,
STT053590,Euh alors de Champlan a Étain euh en passant par Saint-Vit,TRIP,FRENCH,Champlan,Étain,Saint-Vit
STT042186,Moi je vais de Cassel a Saint-Martin-de-Crau,TRIP,FRENCH,Cassel,Saint-Martin-de-Crau,
STT040644,Un un... un train de Montmélian a Ebblinghem,TRIP,FRENCH,Montmélian,Ebblinghem,
STT061327,Hi I need to go from Bannalec to Villefranche-du-Périgord,TRIP,ENGLISH,Bannalec,Villefranche-du-Périgord,
STT018461,On va de Guillerval a Libercourt,TRIP,FRENCH,Guillerval,Libercourt,
STT037641,S'il vous plait bon un donc trajet de Rosny Bois Perrier a ben Arles,TRIP,FRENCH,Rosny Bois Perrier,Arles,
STT059952,Departure Sélestat arrival Vieux-Thann,TRIP,ENGLISH,Sélestat,Vieux-Thann,
STT045997,Auriez-vous un train de Heiligenberg - Mollkirch a L'Hermitage - Mordelles,TRIP,FRENCH,Heiligenberg - Mollkirch,L'Hermitage - Mordelles,
STT084567,Tu es qui,NOT_TRIP,FRENCH,,,
STT091688,How does this work,NOT_TRIP,ENGLISH,,,
STT035229,Le plus tot possible de Nœux-les-Mines a Aurillac,TRIP,FRENCH,Nœux-les-Mines,Aurillac,
STT019083,comment [inaudible] aller de haybes a buzy en béarn,TRIP,FRENCH,Haybes,Buzy en Béarn,
STT030868,C'est loin Saint-Genouph a Villabé,TRIP,FRENCH,Saint-Genouph,Villabé,
STT046315,la semaine prochaine de plouaret tu vois trégor a l'ariane la bon trinité,TRIP,FRENCH,Plouaret Trégor,L'Ariane La Trinité,
STT070419,Quoi,NOT_TRIP,FRENCH,,,
STT023282,Voyage de Lyon Jean Macé a Hatrize,TRIP,FRENCH,Lyon Jean Macé,Hatrize,
STT041829,Allez on y va de Champagne-Ardenne TGV a Mâlain,TRIP,FRENCH,Champagne-Ardenne TGV,Mâlain,
STT023373,Mariage a Loreux je pars de Auvers-sur-Oise,TRIP,FRENCH,Auvers-sur-Oise,Loreux,
STT050428,Euh alors de Pléchâtel a Gazinet Cestas euh en passant par Labège Innopole,TRIP,FRENCH,Pléchâtel,Gazinet Cestas,Labège Innopole
STT018544,Alors euh Villeneuve-Loubet a Bohain-en-Vermandois,TRIP,FRENCH,Villeneuve-Loubet,Bohain-en-Vermandois,
STT087744,Bonne journee,NOT_TRIP,FRENCH,,,
STT038630,Putain faut y aller de Loison-sous-Lens à Fépin,TRIP,FRENCH,Loison-sous-Lens,Fépin,
STT045160,Aller euh a Corbeil-Essonnes pour les vacances hmm de hein Pont-de-Buis,TRIP,FRENCH,Pont-de-Buis,Corbeil-Essonnes,
STT058934,A ticket from Étainhus - Saint-Romain to Remy,TRIP,ENGLISH,Étainhus - Saint-Romain,Remy,
STT026237,Combien coute le trajet de Belz - Ploemel a Saint-Victor-l'Abbaye,TRIP,FRENCH,Belz - Ploemel,Saint-Victor-l'Abbaye,
STT049212,Euh de La Baule Les Pins a Baule en passant par Ebersheim,TRIP,FRENCH,La Baule Les Pins,Baule,Ebersheim
STT032935,le Le plus rapide de Sathonay - Rillieux a Ermont - Eaubonne,TRIP,FRENCH,Sathonay - Rillieux,Ermont - Eaubonne,
STT041274,Le prochain pour Vic - Mireval,TRIP,FRENCH,,Vic - Mireval,
STT044423,Je voyage de Neuilly Porte Maillot RER E a Foucart - Alvimare,TRIP,FRENCH,Neuilly Porte Maillot RER E,Foucart - Alvimare,
STT034726,Je veux prendre le train de Paris Gare d,TRIP,FRENCH,Paris Gare du Nord,Étigny - Véron,
STT099020,---,UNKNOWN,UNKNOWN,,,
STT009094,Demain de Cordes - Vindrac a Puybrun,TRIP,FRENCH,Cordes - Vindrac,Puybrun,
STT076943,Tu es euh une IA,NOT_TRIP,FRENCH,,,
STT025534,Diresstion genre pont-sur-yonne,TRIP,FRENCH,,Pont-sur-Yonne,
STT066122,Gibt es einen Zug von Aix-en-Provence nach Halte de Fontanil-Lycée de Drap,TRIP,GERMAN,Aix-en-Provence,Halte de Fontanil-Lycée de Drap,
STT033042,Tu vois je veux aller de Pagny-sur-Moselle a Pouilly-sur-Loire,TRIP,FRENCH,Pagny-sur-Moselle,Pouilly-sur-Loire,
STT082242,Non,NOT_TRIP,FRENCH,,,
STT076861,Tu es qui,NOT_TRIP,FRENCH,,,
STT066556,Ich fahre von Régny nach Saint-Ouen-l'Aumône Quartier de l'Église,TRIP,GERMAN,Régny,Saint-Ouen-l'Aumône Quartier de l'Église,
STT040173,Donc voila Bram Morbier,TRIP,FRENCH,Bram,Morbier,
STT069942,Train de Gambsheim to Limoux Flassian,TRIP,UNKNOWN,Gambsheim,Limoux Flassian,
STT095266,qwerty,UNKNOWN,UNKNOWN,,,
STT090411,Where is the exit,NOT_TRIP,ENGLISH,,,
STT051743,Billet Javel Feurs via Ermont Halte,TRIP,FRENCH,Javel,Feurs,Ermont Halte
STT083344,Gare,NOT_TRIP,FRENCH,,,
STT041446,Me rendre de Beynost a Verneuil-sur-Avre,TRIP,FRENCH,Beynost,Verneuil-sur-Avre,
STT098672,De Lyo...,UNKNOWN,UNKNOWN,,,
STT001249,Train de en fait Saint-Priest en fait a Flaxlanden [inaudible],TRIP,FRENCH,Saint-Priest,Flaxlanden,
STT070387,Je suis perdu,NOT_TRIP,FRENCH,,,
STT091451,Where is the exit,NOT_TRIP,ENGLISH,,,
STT039586,Comment ca s'appelle euh Orchamps [annonce],TRIP,FRENCH,Orchamps,Bourgtheroulde - Thuit-Hébert,
STT054265,Faut que j'aille de Limoges Bénédictins a La Roche-sur-Yon via La Garde,TRIP,FRENCH,Limoges Bénédictins,La Roche-sur-Yon,La Garde
STT099516,mmmmm,UNKNOWN,UNKNOWN,,,
STT048517,De Villers-sur-Mer a Saint-Yrieix-la-Perche via Feurs,TRIP,FRENCH,Villers-sur-Mer,Saint-Yrieix-la-Perche,Feurs
STT067093,Ich fahre von Crouy-sur-Ourcq nach Bretteville - Norrey,TRIP,GERMAN,Crouy-sur-Ourcq,Bretteville - Norrey,
STT056889,I'm going from Vions - Chanaz to Weyersheim,TRIP,ENGLISH,Vions - Chanaz,Weyersheim,
STT092330,Can you help me,NOT_TRIP,ENGLISH,,,
STT094725,Arrivederci,NOT_TRIP,ITALIAN,,,
STT051618,"je pars de ceilhes - roqueredonde, je passe par imphy et j'arrive a objat.",TRIP,FRENCH,Ceilhes - Roqueredonde,Objat,Imphy
STT048953,Pour le travail Reignac-sur-Indre a Noisy-le-Roi en passant par Bueil,TRIP,FRENCH,Reignac-sur-Indre,Noisy-le-Roi,Bueil
STT054976,Ben Calais - Fréthun puis Feurs puis Leucate La Franqui,TRIP,FRENCH,Calais - Fréthun,Leucate La Franqui,Feurs
STT022175,Quel TGV de Saint-Nazaire a Génolhac,TRIP,FRENCH,Saint-Nazaire,Génolhac,
STT066410,Reise von Pont du Garigliano - Hôpital Européen Georges Pompidou nach Ham-en-Artois,TRIP,GERMAN,Pont du Garigliano - Hôpital Européen Georges Pompidou,Ham-en-Artois,
STT028571,Quel TER de Bréval a Béthune,TRIP,FRENCH,Bréval,Béthune,
STT083566,Qui es-tu,NOT_TRIP,FRENCH,,,
STT079921,Gare,NOT_TRIP,FRENCH,,,
STT044366,"le bah prix En fait, pour CormeiLles-en-parisis VoilA Pont-sur-yonnE",TRIP,FRENCH,Cormeilles-en-Parisis,Pont-sur-Yonne,
STT027134,il y a des correspondances de chamonix-mont-blanc a châtel-censoir,TRIP,FRENCH,Chamonix-Mont-Blanc,Châtel-Censoir,
STT037356,TGV pour Serquigny,TRIP,FRENCH,,Serquigny,
STT038761,Bonsoir de Les Deux Jumeaux a Les Coquetiers,TRIP,FRENCH,Les Deux Jumeaux,Les Coquetiers,
STT084458,Quoi de neuf,NOT_TRIP,FRENCH,,,
STT081075,Direction,NOT_TRIP,FRENCH,,,
STT022047,tRaiN de moucHarD A poNtrieux halte,TRIP,FRENCH,Mouchard,Pontrieux Halte,
STT072796,Arriver,NOT_TRIP,FRENCH,,,
STT001328,Comment ca s'appelle euh Heiligenberg - Mollkirch,TRIP,FRENCH,Heiligenberg - Mollkirch,Bourges,
STT019671,Partir de Les Grésillons pour Vernon - genre Giverny,TRIP,FRENCH,Les Grésillons,Vernon - Giverny,
STT071186,Repete,NOT_TRIP,FRENCH,,,
STT010481,La jai voudrais parti de La Jarrie pour L'Isle-sur-le-Doubs,TRIP,FRENCH,La Jarrie,L'Isle-sur-le-Doubs,
STT070401,Je n'ai pas compris,NOT_TRIP,FRENCH,,,
STT022690,boNjour jE voudrais aller dE dolE a sallanChes - comBloUX - megève,TRIP,FRENCH,Dole,Sallanches - Combloux - Megève,
STT063116,Quisiera viajar de Montigny - Beauchamp a Saint-Sébastien Frêne Rond,TRIP,SPANISH,Montigny - Beauchamp,Saint-Sébastien Frêne Rond,
STT047642,"Je pars de Chevillon, je passe par Brioude et j'arrive a tu vois Lyon Perrache",TRIP,FRENCH,Chevillon,Lyon Perrache,Brioude
STT040993,Moi je vais ... de Étalans a Chorges,TRIP,FRENCH,Étalans,Chorges,
STT048384,Euh alors de Massérac a Fougeray - Langon euh en passant par Voutré,TRIP,FRENCH,Massérac,Fougeray - Langon,Voutré
STT024114,Goxwiller puis Chasseneuil-du-Poitou,TRIP,FRENCH,Goxwiller,Chasseneuil-du-Poitou,
STT009383,"voyage de, vayres a saint-gaudens",TRIP,FRENCH,Vayres,Saint-Gaudens,
STT048967,Je veux faire Deluz Carentan Bagnac-sur-Célé,TRIP,FRENCH,Deluz,Bagnac-sur-Célé,Carentan
STT067452,Wie komme ich von Aimargues nach Ham,TRIP,GERMAN,Aimargues,Ham,
STT077006,J'ai rencontre Marseille hier,NOT_TRIP,FRENCH,,,
STT082505,Vive le train,NOT_TRIP,FRENCH,,,
STT061966,From Bellevue to Persan - Beaumont via Narbonne,TRIP,ENGLISH,Bellevue,Persan - Beaumont,Narbonne
STT029723,Vers Épluches,TRIP,FRENCH,,Épluches,
STT026391,De Cambo-les-Bains jusqu'a Vierzon Forges,TRIP,FRENCH,Cambo-les-Bains,Vierzon Forges,
STT083363,Aujourd'hui,NOT_TRIP,FRENCH,,,
STT011114,Vite fait Esches La Jonchère-Saint-Maurice,TRIP,FRENCH,Esches,La Jonchère-Saint-Maurice,
STT020413,Quel TGV de Hangest-sur-Somme a Grenoble Universités - Gières,TRIP,FRENCH,Hangest-sur-Somme,Grenoble Universités - Gières,
STT026007,On va a Chantilly - Gouvieux,TRIP,FRENCH,,Chantilly - Gouvieux,
STT036809,Nous on part en fait de Saint-Gilles-Croix-de-Vie pour Périgueux,TRIP,FRENCH,Saint-Gilles-Croix-de-Vie,Périgueux,
STT077538,"Aucune idee,",NOT_TRIP,FRENCH,,,
STT045123,Combien de temps de Argelès-sur-Mer à Lille Europe,TRIP,FRENCH,Argelès-sur-Mer,Lille Europe,
STT044754,Duree dû trajet Vern-sur-Seiche a voila Bibliothèque François Mitterrand,TRIP,FRENCH,Vern-sur-Seiche,Bibliothèque François Mitterrand,
STT072581,Le train c'est mieux que l'avion,NOT_TRIP,FRENCH,,,
STT050338,De juan les alors pins bon a nointel - mours via hmm lachaud curmilhac,TRIP,FRENCH,Juan les Pins,Nointel - Mours,Lachaud Curmilhac
STT054762,Faut que j'aille de Fontaine-le-Port a Les Saules via Gilly-sur-Loire,TRIP,FRENCH,Fontaine-le-Port,Les Saules,Gilly-sur-Loire
STT057121,Hello train from Valence TGV Rhône-Alpes Sud to Peyrehorade,TRIP,ENGLISH,Valence TGV Rhône-Alpes Sud,Peyrehorade,
STT087738,rePetE,NOT_TRIP,FRENCH,,,
STT095678,Rendez-vous sur notre site,UNKNOWN,UNKNOWN,,,
STT016208,Je vais voir ma famille a Saint-Marcel de Ingersheim - Cité Scolaire.,TRIP,FRENCH,Ingersheim - Cité Scolaire,Saint-Marcel,
STT071707,Je vous en prie,NOT_TRIP,FRENCH,,,
STT048734,Je veux passer par Mormant pour aller de Cergy Préfecture a Petit-Croix,TRIP,FRENCH,Cergy Préfecture,Petit-Croix,Mormant
STT003823,Un un train de Gravigny Balizy a Bornel - Belle-Église,TRIP,FRENCH,Gravigny Balizy,Bornel - Belle-Église,
STT026095,[annonce] Vite un train de sept-saulx a briare,TRIP,FRENCH,Sept-Saulx,Briare,
STT071003,Orleans est une belle ville,NOT_TRIP,FRENCH,,,
STT056194,How do I get from Surgères to Les Abrets - Fitilieu,TRIP,ENGLISH,Surgères,Les Abrets - Fitilieu,
STT000589,Allez on y va de Bayon a Trégonneau - Squiffiec,TRIP,FRENCH,Bayon,Trégonneau - Squiffiec,
STT002690,Donc euh de Nointel - Mours a Loivre,TRIP,FRENCH,Nointel - Mours,Loivre,
STT032774,Hmm de Esches a Beillant,TRIP,FRENCH,Esches,Beillant,
STT037491,Lundi de bécon les bruyères a fécamp,TRIP,FRENCH,Bécon les Bruyères,Fécamp,
STT093332,No entiendo,NOT_TRIP,SPANISH,,,
STT033778,A quelle heure le train de Saint-Amand-Longpré a Saint-Victurnien,TRIP,FRENCH,Saint-Amand-Longpré,Saint-Victurnien,
STT083899,Aujourd'hui,NOT_TRIP,FRENCH,,,
STT005185,entretien a breitenbach depuis onvIlle,TRIP,FRENCH,Onville,Breitenbach,
STT052489,Ben Le quoi Cendre - tu vois Orcet puis alors Aiserey puis Saint-Gervais-les-Bains Le Fayet,TRIP,FRENCH,Le Cendre - Orcet,Saint-Gervais-les-Bains Le Fayet,Aiserey
STT056450,Hello train from Saint-Lô to La Rochefoucauld,TRIP,ENGLISH,Saint-Lô,La Rochefoucauld,
STT052106,"Je pars de Ecully - Tassin, je passe par Rue et j'arrive a Tieffenbach - Struth",TRIP,FRENCH,Ecully - Tassin,Tieffenbach - Struth,Rue
