sentence_id,sentence,intent,language,departure,destination,intermediate
STT047922,Dis donc La Ricamarie a Saint-Jean-de-Luz - Ciboure,TRIP,FRENCH,La Ricamarie,Saint-Jean-de-Luz - Ciboure,
STT004337,Bondne journee et de Bèglec a Saaint-Laurantt-d'Aigouze,TRIP,FRENCH,Bègles,Saint-Laurent-d'Aigouze,
STT013147,Bon bref de Le Grand-Lemps a Seclin,TRIP,FRENCH,Le Grand-Lemps,Seclin,
STT007293,Y'a moyen d'aller de L'Ariane La Trinité a Limeray,TRIP,FRENCH,L'Ariane La Trinité,Limeray,
STT067540,"Ticquet donc from Ris-Orangis to Combourg, en fait fait please",TRIP,ENGLISH,Ris-Orangis,Combourg,
STT050337,Bohain-en-Vermandois - Étainhus - hein Saint-Romain,TRIP,FRENCH,Bohain-en-Vermandois,Étainhus - Saint-Romain,
STT030785,Train de Bretigny - Norges a Bourgoin-Jallieu,TRIP,FRENCH,Bretigny - Norges,Bourgoin-Jallieu,
STT011476,Rdv medical a Ballan-Miré de Le Croisic,TRIP,FRENCH,Le Croisic,Ballan-Miré,
STT018976,Je voyage de Avrechy a Penthièvre,TRIP,FRENCH,Avrechy,Penthièvre,
STT019764,"aller, a pavilly",TRIP,FRENCH,,Pavilly,
STT007460,Ok donc Labergement-Sainte-Marie vers Bellignat,TRIP,FRENCH,Labergement-Sainte-Marie,Bellignat,
STT024940,Je me rends a Chirac depuis Étang-sur-Arroux,TRIP,FRENCH,Étang-sur-Arroux,Chirac,
STT006264,Bonne journee et de Bagnac-sur-Célé a Saint-Jean-de-Maurienne Arvan,TRIP,FRENCH,Bagnac-sur-Célé,Saint-Jean-de-Maurienne Arvan,
STT013120,C'est direct de Grésy-sur-Isère a Vic-le-Comte,TRIP,FRENCH,Grésy-sur-Isère,Vic-le-Comte,
STT000725,Je peux avoir un billet de Calais - Fréthun a Hachette,TRIP,FRENCH,Calais - Fréthun,Hachette,
STT099334,xyz,UNKNOWN,UNKNOWN,,,
STT013868,Vous avez quoi bah entre bah Contrexéville et Zetting,TRIP,FRENCH,Contrexéville,Zetting,
STT085568,Mon train a du retard,NOT_TRIP,FRENCH,,,
STT018062,Donc donc Saint-Pierre-des-Corps vers Blaisy-Bas,TRIP,FRENCH,Saint-Pierre-des-Corps,Blaisy-Bas,
STT025596,Faudrait que je parte de Vireux-Molhain pour Les Flachères,TRIP,FRENCH,Vireux-Molhain,Les Flachères,
STT097022,Thank you,NOT_TRIP,ENGLISH,,,
STT097812,Excuse me,NOT_TRIP,ENGLISH,,,
STT082219,C'est scandaleux,NOT_TRIP,FRENCH,,,
STT093213,Un billet pour,NOT_TRIP,FRENCH,,,
STT072814,Un biglietto da Châtillon d'Azergues a Hettange-Grande,TRIP,ITALIAN,Châtillon d'Azergues,Hettange-Grande,
STT015829,J'aimerais aller de Merxheim a Crécy-la-Chapelle,TRIP,FRENCH,Merxheim,Crécy-la-Chapelle,
STT011876,Rapide hum Najac voila a donc Viry-Noureuil,TRIP,FRENCH,Najac,Viry-Noureuil,
STT051800,"Thiaville-sur-Meurthe, vers Saint-Laurent-du-Var",TRIP,FRENCH,Thiaville-sur-Meurthe,Saint-Laurent-du-Var,
STT077869,Quelle voie pour le train,NOT_TRIP,FRENCH,,,
STT022748,La je voudrais partir de Sainte-Anne pour Meulan - Hardricourt,TRIP,FRENCH,Sainte-Anne,Meulan - Hardricourt,
STT064851,trajet le plessis-belleville les fontinettes donges,TRIP,FRENCH,Le Plessis-Belleville,Donges,Les Fontinettes
STT020605,Vas-y Montgeron - Crosne a Puteaux,TRIP,FRENCH,Montgeron - Crosne,Puteaux,
STT098804,Non capisco,NOT_TRIP,ITALIAN,,,
STT070250,Can I get a train from Surdon to hein Dangé-Saint-Romain,TRIP,ENGLISH,Surdon,Dangé-Saint-Romain,
STT043458,Aujourd'hui Cros de Cagnes vers Urçay - La Perche,TRIP,FRENCH,Cros de Cagnes,Urçay - La Perche,
STT073547,I need un train de Cercottes a Varangéville - Saint-Nicolas,TRIP,UNKNOWN,Cercottes,Varangéville - Saint-Nicolas,
STT036109,Voila je veux aller de Châlons-en-Champagne a Dannemarie,TRIP,FRENCH,Châlons-en-Champagne,Dannemarie,
STT080066,Strasbourg et l'Alsace,NOT_TRIP,FRENCH,,,
STT013814,Le plus tot [static] possible de Lisle-sur-Tarn a Valergues - Lansargues,TRIP,FRENCH,Lisle-sur-Tarn,Valergues - Lansargues,
STT056312,aller de clermont la rotonde a rezé pont rousseau rousseau avec un arret a gerzat,TRIP,FRENCH,Clermont La Rotonde,Rezé Pont Rousseau,Gerzat
STT073907,Please alors de tu vois tassin a chamborigaud,TRIP,UNKNOWN,Tassin,Chamborigaud,
STT070127,What's the best way from La Poterie to Négrondes,TRIP,ENGLISH,La Poterie,Négrondes,
STT095110,C'est scandaleux,NOT_TRIP,FRENCH,,,
STT000101,Quoi qu'il en soit Nérondes a Francheville,TRIP,FRENCH,Nérondes,Francheville,
STT024687,"Merci de me trouver un trajet de Lépin-le-Lac - La Bauche a tu vois Gretz-Armainvilliers,",TRIP,FRENCH,Lépin-le-Lac - La Bauche,Gretz-Armainvilliers,
STT004856,Genre je pars de Survilliers - Fosses pour aller... a Rilly-la-Montagne,TRIP,FRENCH,Survilliers - Fosses,Rilly-la-Montagne,
STT090901,Bonjour,NOT_TRIP,FRENCH,,,
STT096689,Where is the exit,NOT_TRIP,ENGLISH,,,
STT089451,Le voyage c'est la vie,NOT_TRIP,FRENCH,,,
STT070514,I need quoi to go from Val-de-Reuil to Frouard donc passing through Liverdun,TRIP,ENGLISH,Val-de-Reuil,Frouard,Liverdun
STT020262,Pourriez-vous me trouver un train de Tiercé a Saint-Blaise-la-Roche Poutay,TRIP,FRENCH,Tiercé,Saint-Blaise-la-Roche Poutay,
STT017363,Rapide Le Meux - La Croix-Saint-Ouen a Mundolsheim,TRIP,FRENCH,Le Meux - La Croix-Saint-Ouen,Mundolsheim,
STT024288,Bon ben Ludon-Médoc Beuvry lès Béthune alors,TRIP,FRENCH,Ludon-Médoc,Beuvry lès Béthune,
STT000837,Je veux aller de Saincaize-Meauce a Walbourg,TRIP,FRENCH,Saincaize-Meauce,Walbourg,
STT008217,Voyager de Parempuyre vers Gièvres,TRIP,FRENCH,Parempuyre,Gièvres,
STT080961,Nancy est ma soeur,NOT_TRIP,FRENCH,,,
STT039011,Je file de Sète a Nogent-sur-Vernisson,TRIP,FRENCH,Sète,Nogent-sur-Vernisson,
STT017147,Yo Serres La Ricamarie,TRIP,FRENCH,Serres,La Ricamarie,
STT063183,Y a-t-il un train de La Garde a Frasne via Dangé-Saint-Romain,TRIP,FRENCH,La Garde,Frasne,Dangé-Saint-Romain
STT064980,Je voudrais aller de La Fère a Charbonnières-les-Bains en passant par Tonnay-Charente,TRIP,FRENCH,La Fère,Charbonnières-les-Bains,Tonnay-Charente
STT012943,Ce week-end Véretz - Montlouis Thourotte,TRIP,FRENCH,Véretz - Montlouis,Thourotte,
STT016759,Le prochain train pour Feuquières - Broquiers,TRIP,FRENCH,,Feuquières - Broquiers,
STT088814,Tu fais quoi,NOT_TRIP,FRENCH,,,
STT002330,Genre Toury Saint-Hilaire-de-Chaléons quoi,TRIP,FRENCH,Toury,Saint-Hilaire-de-Chaléons,
STT009943,Mariage a Chaville - Vélizy je pars de Villefranche-de-Rouergue,TRIP,FRENCH,Villefranche-de-Rouergue,Chaville - Vélizy,
STT029310,Il y a des correspondances de Cuers - Pierrefeu a Port Boulet,TRIP,FRENCH,Cuers - Pierrefeu,Port Boulet,
STT099233,asdfghjkl,UNKNOWN,UNKNOWN,,,
STT062665,Hmm Villefranche - Vernet-les-Bains puis euh L'Herbergement - Les Brouzils puis Vauboyen,TRIP,FRENCH,Villefranche - Vernet-les-Bains,Vauboyen,L'Herbergement - Les Brouzils
STT047545,Bah de Le chénay Chénay Gagny a Fontenay-le-Fleury,TRIP,FRENCH,Le Chénay Gagny,Fontenay-le-Fleury,
STT015802,Retour a tu vois Montdidiez hum depuis Beslé,TRIP,FRENCH,Beslé,Montdidier,
STT099860,???,UNKNOWN,UNKNOWN,,,
STT093070,Qu'est-ce que tu peux faire,NOT_TRIP,FRENCH,,,
STT097285,What hein time [static] is alors it,NOT_TRIP,ENGLISH,,,
STT016230,Une reservation de voila Bersac-sur-Rivalier genre a voila Saint-Hilaire-de-Chaléons,TRIP,FRENCH,Bersac-sur-Rivalier,Saint-Hilaire-de-Chaléons,
STT097138,I don't understand,NOT_TRIP,ENGLISH,,,
STT011913,Une reservation de Lyon Gorge de Loup a Rochefort,TRIP,FRENCH,Lyon Gorge de Loup,Rochefort,
STT033317,Le plus rapide de Vernou-la-Celle-sur-Seine a Ailly-sur-Somme,TRIP,FRENCH,Vernou-la-Celle-sur-Seine,Ailly-sur-Somme,
STT060685,De La Borne Blanche à Lyon Saint-Paul en passant par Saint-Cyr-en-Val La Source,TRIP,FRENCH,La Borne Blanche,Lyon Saint-Paul,Saint-Cyr-en-Val La Source
STT084032,Plus lentement,NOT_TRIP,FRENCH,,,
STT052257,Villers-Cotterêts puis Ingersheim - Cité Scolaire,TRIP,FRENCH,Villers-Cotterêts,Ingersheim - Cité Scolaire,
STT054983,Vaulry vers Grisolles,TRIP,FRENCH,Vaulry,Grisolles,
STT040236,Y a-t-il un train de Ingrandes sur Vienne a Asnières-sur-Seine,TRIP,FRENCH,Ingrandes sur Vienne,Asnières-sur-Seine,
STT014351,Auriez-vous un train de Brignoud a Paray-le-Monial,TRIP,FRENCH,Brignoud,Paray-le-Monial,
STT014144,Je euh voudrais prendre un ouais train de Ille-sur-Têt bah a Joncherey,TRIP,FRENCH,Ille-sur-Têt,Joncherey,
STT029582,styLe la courOnne cARro chalLAns,TRIP,FRENCH,La Couronne Carro,Challans,
STT086723,Troyes est un prenom original,NOT_TRIP,FRENCH,,,
STT007463,Train de Domfront-en-Champagne a Les Fontinettes,TRIP,FRENCH,Domfront-en-Champagne,Les Fontinettes,
STT034388,Faut que j'aille de Cambo-les-Bains a Sotteville-lès-Rouen,TRIP,FRENCH,Cambo-les-Bains,Sotteville-lès-Rouen,
STT090478,N'oubliez pas de vous abonner,NOT_TRIP,FRENCH,,,
STT052333,TER Vireux-Molhain,TRIP,FRENCH,,Vireux-Molhain,
STT088909,Repete.,NOT_TRIP,FRENCH,,,
STT006715,pren... prendre le voila train de Puyoô a Savigny-le-Temple hein - [static] ouais Nandy,TRIP,FRENCH,Puyoô,Savigny-le-Temple - Nandy,
STT076939,Tu es une IA,NOT_TRIP,FRENCH,,,
STT079370,Mon chat s'appelle Brest,NOT_TRIP,FRENCH,,,
STT058137,J'aimerais passer par Cahors pour aller... de Longroy - Gamaches a Charbonnières-les-Bains,TRIP,FRENCH,Longroy - Gamaches,Charbonnières-les-Bains,Cahors
STT061127,Aller de Bailleau-le-Pin a Roubaix avec un arret a Saint-Louis,TRIP,FRENCH,Bailleau-le-Pin,Roubaix,Saint-Louis
STT042631,Je voyage de Châteaubourg a Kilstett,TRIP,FRENCH,Châteaubourg,Kilstett,
STT044520,Je pars de Pierre-Buffière pour aller a Commercy,TRIP,FRENCH,Pierre-Buffière,Commercy,
STT039090,trAnquille lE braS de fer vers CastillOn-la-bataillE,TRIP,FRENCH,Le Bras de Fer,Castillon-la-Bataille,
STT054011,TGV Bagneaux-sur-Loing,TRIP,FRENCH,,Bagneaux-sur-Loing,
STT027991,ce soir pont-d'ain a saint-saviol,TRIP,FRENCH,Pont-d'Ain,Saint-Saviol,
STT057089,S'il vous plait de Agonac a Romilly-sur-Seine via Gandrange - Amnéville,TRIP,FRENCH,Agonac,Romilly-sur-Seine,Gandrange - Amnéville
STT066330,Billet pour...,TRIP,FRENCH,,,
STT079130,Tu es qui,NOT_TRIP,FRENCH,,,
STT068304,I want to go from Keskastel to Flavy-le-Martel,TRIP,ENGLISH,Keskastel,Flavy-le-Martel,
STT003258,Je file de Évry Val de Seine a Fontenoy-sur-Moselle,TRIP,FRENCH,Évry Val de Seine,Fontenoy-sur-Moselle,
STT082076,Ou ouais est quoi le cafe,NOT_TRIP,FRENCH,,,
STT068957,Hi I need to go from La Bonneville-sur-Iton to Lyon Part Dieu,TRIP,ENGLISH,La Bonneville-sur-Iton,Lyon Part Dieu,
STT042900,Week-end a Montataire depuis Mâlain,TRIP,FRENCH,Mâlain,Montataire,
STT064895,En gros Esvres sur Indre a Brax - Léguevin via Saint-Germain-sur-Ille,TRIP,FRENCH,Esvres sur Indre,Brax - Léguevin,Saint-Germain-sur-Ille
STT022340,Ch'veux aller de Vauboyen a Coarraze - Nay,TRIP,FRENCH,Vauboyen,Coarraze - Nay,
STT099695,... et voila,UNKNOWN,UNKNOWN,,,
STT057500,Euh ben de Stains La Cerisaie T11 a enfin Voves en passant par Nice Saint-Augustin,TRIP,FRENCH,Stains La Cerisaie T11,Voves,Nice Saint-Augustin
STT015573,Je voudrais me rendre a Saint-Martin d'Étampes depuis Villefranque,TRIP,FRENCH,Villefranque,Saint-Martin d'Étampes,
STT066485,Un train de...,TRIP,FRENCH,,,
STT094351,Bonne journee,NOT_TRIP,FRENCH,,,
STT001216,De selles-saint-denis a limeyrat,TRIP,FRENCH,Selles-Saint-Denis,Limeyrat,
STT073258,Je veux a train to Goussainville,TRIP,UNKNOWN,,Goussainville,
STT049151,Je peux avoir un billet de Grenoble a Moyeuvre-Grande,TRIP,FRENCH,Grenoble,Moyeuvre-Grande,
STT023593,Un p'tit train de Mesvres a Lycée Henri Sellier,TRIP,FRENCH,Mesvres,Lycée Henri Sellier,
STT030142,la semaine prochaine prochaine de les houches a béning-lès-saint-avold,TRIP,FRENCH,Les Houches,Béning-lès-Saint-Avold,
STT042560,Bon bref de Halsou - Larressore a Boulogne Tintelleries,TRIP,FRENCH,Halsou - Larressore,Boulogne Tintelleries,
STT000281,Alors alors Caudrot a Saint-Julien-en-Genevois,TRIP,FRENCH,Caudrot,Saint-Julien-en-Genevois,
STT061242,"Billet Saint-Laurent-de-la-Prée - Fouras Montluel via Argentière,",TRIP,FRENCH,Saint-Laurent-de-la-Prée - Fouras,Montluel,Argentière
STT090971,Je ne sais pas,NOT_TRIP,FRENCH,,,
STT098313,Please,NOT_TRIP,ENGLISH,,,
STT024016,Du coup Croix Sainte vers Saint-Cyr-en-Val La Source,TRIP,FRENCH,Croix Sainte,Saint-Cyr-en-Val La Source,
STT047332,La je voudrais partir de Dives-sur-Mer Port Guillaume pour Brax - Léguevin,TRIP,FRENCH,Dives-sur-Mer Port Guillaume,Brax - Léguevin,
STT037641,Pour Héricy en fait s'il tu vois vous hum plait,TRIP,FRENCH,,Héricy,
STT077938,Je veux aller,NOT_TRIP,FRENCH,,,
STT073394,I need un train de Gestel a Ronchamp,TRIP,UNKNOWN,Gestel,Ronchamp,
STT008763,Je voudrais aller de maisons-alfort - alfortville à plouharnel - carnac,TRIP,FRENCH,Maisons-Alfort - Alfortville,Plouharnel - Carnac,
STT040302,Comment ca s'appelle euh Nouzonville,TRIP,FRENCH,Nouzonville,Croix Sainte,
STT005950,Si possible de Saint-Pierre-la-Cour a Oloron-Sainte-Marie,TRIP,FRENCH,Saint-Pierre-la-Cour,Oloron-Sainte-Marie,
STT042909,Ca s'rait bien d'aller de Mervans a Saint-Martin du Touch,TRIP,FRENCH,Mervans,Saint-Martin du Touch,
STT087407,Mon frere travaille a Toulouse,NOT_TRIP,FRENCH,,,
STT056610,J'aimerais passer par Thann Saint-Jacques pour aller de Breitenbach a Dégagnac,TRIP,FRENCH,Breitenbach,Dégagnac,Thann Saint-Jacques
STT013797,Business trip de Bretteville - Norrey a Beuvrages,TRIP,FRENCH,Bretteville - Norrey,Beuvrages,
STT085289,Le prochain train,NOT_TRIP,FRENCH,,,
STT056274,Urgent de Preignac a Lalinde via Saint-Pierre-des-Corps,TRIP,FRENCH,Preignac,Lalinde,Saint-Pierre-des-Corps
STT053606,Menton [inaudible] Garavan - Hangest-sur-Somme,TRIP,FRENCH,Menton Garavan,Hangest-sur-Somme,
STT053741,Sainte-Marthe en Provence - Neuvy-Pailloux,TRIP,FRENCH,Sainte-Marthe en Provence,Neuvy-Pailloux,
STT099678,@#$%,UNKNOWN,UNKNOWN,,,
STT035119,C'est possible Caffiers Servas - Lent,TRIP,FRENCH,Caffiers,Servas - Lent,
STT084904,Je ne sais pas,NOT_TRIP,FRENCH,,,
STT026465,Bonjour un billet de Gannes hmm a Béthune bah s'il vous plait,TRIP,FRENCH,Gannes,Béthune,
STT014734,Comment ca s'appelle euh Gargenville,TRIP,FRENCH,Gargenville,Paris Gare de Lyon,
STT060019,Je veux faire Salbris Saléchan-Siradan Auray,TRIP,FRENCH,Salbris,Auray,Saléchan-Siradan
STT019174,Par ou passer de Étain a Is-sur-Tille,TRIP,FRENCH,Étain,Is-sur-Tille,
STT011118,Je voudrais euh enfin de La Porcherie a Labergement-Sainte-Marie,TRIP,FRENCH,La Porcherie,Labergement-Sainte-Marie,
STT038699,"Voila, voila de Arras a Tricot",TRIP,FRENCH,Arras,Tricot,
STT058296,Bonjour je voudrais aller de Le Quesnoy a Aime - La Plagne en passant par Sainte-Lizaigne,TRIP,FRENCH,Le Quesnoy,Aime - La Plagne,Sainte-Lizaigne
STT058042,je ben ben veux ouais faire saint-pierre-quiberon donc ailly-sur-somme saint-césaire,TRIP,FRENCH,Saint-Pierre-Quiberon,Saint-Césaire,Ailly-sur-Somme
STT066177,Billet pour...,TRIP,FRENCH,,,
STT018386,"Je veux prendre, le train de Groisy - Thorens-Glières a La Tour-du-Pin",TRIP,FRENCH,Groisy - Thorens-Glières,La Tour-du-Pin,
STT059105,Hmm Laiss Moussoux puis euh Chambly puis Wesserling,TRIP,FRENCH,Les Moussoux,Wesserling,Chambly
STT037469,Depart Arbois arrivee Remiremont,TRIP,FRENCH,Arbois,Remiremont,
STT011571,Donc voila Sainte-Gauburge Paris Gare du Nord,TRIP,FRENCH,Sainte-Gauburge,Paris Gare du Nord,
STT019923,Siouplait de Balsièges a Esvres sur Indre,TRIP,FRENCH,Balsièges,Esvres sur Indre,
STT093271,Qui alors es-tu,NOT_TRIP,FRENCH,,,
STT048555,Bontne journee et de Chambéry - Challes-les-Eaux a Rennes,TRIP,FRENCH,Chambéry - Challes-les-Eaux,Rennes,
STT021072,Moi je vais à Bièvres,TRIP,FRENCH,,Bièvres,
STT040123,Mon rdv est a Mérens-les-Vals je pars de La Ferté-Imbault,TRIP,FRENCH,La Ferté-Imbault,Mérens-les-Vals,
STT097362,Hello,NOT_TRIP,ENGLISH,,,
STT033082,Wesh Saint-Denis-des-Murs a Corseul - Languenan,TRIP,FRENCH,Saint-Denis-des-Murs,Corseul - Languenan,
STT098382,Goodbye,NOT_TRIP,ENGLISH,,,
STT094957,De rien,NOT_TRIP,FRENCH,,,
STT003203,Comment y aller de Oyonnax a Civrieux-d'Azergues,TRIP,FRENCH,Oyonnax,Civrieux-d'Azergues,
STT083249,Je vous en prie,NOT_TRIP,FRENCH,,,
STT097919,Don't forget to subscribe,NOT_TRIP,ENGLISH,,,
STT036398,Pardon de Tacoignières - Richebourg a Parc des Expositions s'il vous plait,TRIP,FRENCH,Tacoignières - Richebourg,Parc des Expositions,
STT096614,Good evening,NOT_TRIP,ENGLISH,,,
STT078608,Je suis ne a Lille,NOT_TRIP,FRENCH,,,
STT044095,Tiens Lille CHR vers Varennes-sur-Fouzon,TRIP,FRENCH,Lille CHR,Varennes-sur-Fouzon,
STT044058,Il me faut un train de Montbazon a Rougemont Chanteloup,TRIP,FRENCH,Montbazon,Rougemont Chanteloup,
STT028271,Le prochain train pour Lérouville,TRIP,FRENCH,,Lérouville,
STT085709,Comment ca va,NOT_TRIP,FRENCH,,,
STT098430,"How, does this work",NOT_TRIP,ENGLISH,,,
STT071302,De en fait Elbeuf bon - Saint-Aubin a tu vois Bourges por favor,TRIP,SPANISH,Elbeuf - Saint-Aubin,Bourges,
STT017797,Quand part le prochain train de le raincy - villemomble - montfermeil a mantes station,TRIP,FRENCH,Le Raincy - Villemomble - Montfermeil,Mantes Station,
STT014987,Business trip de Croix Sainte a Trois Chênes,TRIP,FRENCH,Croix Sainte,Trois Chênes,
STT019165,On va de Moult - Argences à Évry-Courcouronnes,TRIP,FRENCH,Moult - Argences,Évry-Courcouronnes,
STT077130,Albert est mon cousin,NOT_TRIP,FRENCH,,,
STT083168,J'ai oublie mes bagages,NOT_TRIP,FRENCH,,,
STT008386,Allez Pleudihen-sur-Rance Sévérac,TRIP,FRENCH,Pleudihen-sur-Rance,Sévérac,
STT076480,Mon ami Lyon va bien,NOT_TRIP,FRENCH,,,
STT054805,TER Fellering,TRIP,FRENCH,,Fellering,
STT074591,Salut,NOT_TRIP,FRENCH,,,
STT035977,Je voudrais reserver de Créteil Pompadour a Périgueux,TRIP,FRENCH,Créteil Pompadour,Périgueux,
STT070735,I need to go from Villeneuve-lès-Maguelone to Mandelieu-la-Napoule passing through Venerque - Vernet,TRIP,ENGLISH,Villeneuve-lès-Maguelone,Mandelieu-la-Napoule,Venerque - Vernet
STT022969,Partir de Cernay (Haut-Rhin) vers Gravigny Balizy,TRIP,FRENCH,Cernay (Haut-Rhin),Gravigny Balizy,
STT078823,j'ai perdu mon billet,NOT_TRIP,FRENCH,,,
STT085912,Ou deposer mes valises,NOT_TRIP,FRENCH,,,
STT065028,En gros Chézy-sur-Marne a Mennessis via Brignac,TRIP,FRENCH,Chézy-sur-Marne,Mennessis,Brignac
STT032824,Entaisrement a Estavar depuis Longueil-Annel,TRIP,FRENCH,Longueil-Annel,Estavar,
STT027129,Je souhaiterais me rendre de Hennebont a Arcy-sur-Cure,TRIP,FRENCH,Hennebont,Arcy-sur-Cure,
STT063818,Billet Bains-les-Bains Thouaré-sur-Loire via Bouray,TRIP,FRENCH,Bains-les-Bains,Thouaré-sur-Loire,Bouray
STT054070,Montigny euh - euh Beauchamp ouais - Lamballe,TRIP,FRENCH,Montigny - Beauchamp,Lamballe,
STT066423,Pour plus d'informations. Billet pour...,TRIP,FRENCH,,,
STT030516,Le prix pour Sarreguemines Couze,TRIP,FRENCH,Sarreguemines,Couze,
STT034384,"Euh attendez Appilly a Clelles, - Mens",TRIP,FRENCH,Appilly,Clelles - Mens,
STT065942,Je veux veux all...,TRIP,FRENCH,,,
STT063238,Pour le travail Bruges a Duppigheim en passent par querhostin,TRIP,FRENCH,Bruges,Duppigheim,Kerhostin
STT056874,De Berthelming a Virieu sur Bourbre en passant par Thann Saint-Jacques,TRIP,FRENCH,Berthelming,Virieu sur Bourbre,Thann Saint-Jacques
STT056744,Hargicourt - Piezrepont puis Sallanches - Combloux - Megève puis Chemillé-en-Anjou,TRIP,FRENCH,Hargicourt - Pierrepont,Chemillé-en-Anjou,Sallanches - Combloux - Megève
STT065111,Trajet Saint-Quentin Belvezet Harfleur,TRIP,FRENCH,Saint-Quentin,Harfleur,Belvezet
STT046564,"Vite un train de Longwy a Bruyères,",TRIP,FRENCH,Longwy,Bruyères,
STT036463,Style hmm Saint-Claude enfin Chevillon,TRIP,FRENCH,Saint-Claude,Chevillon,
STT042504,Merci d'avoir regarde cette video. Je vais de Gourland a Le donc Bousquet-d'Orb,TRIP,FRENCH,Gourland,Le Bousquet-d'Orb,
STT006275,Auriez-vous un train de Vauzelles a Saint-Pierre-d'Albigny,TRIP,FRENCH,Vauzelles,Saint-Pierre-d'Albigny,
STT096134,Albert tu vois est enfin mon genre cousin,NOT_TRIP,FRENCH,,,
STT044318,Duree du trajet Musée d'Orsay a Mâcon,TRIP,FRENCH,Musée d'Orsay,Mâcon,
STT048530,Ben je veux aller de Gan a Pierrefitte - Stains,TRIP,FRENCH,Gan,Pierrefitte - Stains,
STT013319,dis donc giroNde-sur-DroPt a CarNoles,TRIP,FRENCH,Gironde-sur-Dropt,Carnoles,
STT067669,Rendez-vous sur notre site. What's the best way from La Ferté-Alais to Plaisir - Grignon,TRIP,ENGLISH,La Ferté-Alais,Plaisir - Grignon,
STT051731,TGV Wihr-au-Val - Soultzbach,TRIP,FRENCH,,Wihr-au-Val - Soultzbach,
STT067648,"Going en fait, to bon Sauveterre-la-Lémance bon from Menars",TRIP,ENGLISH,Menars,Sauveterre-la-Lémance,
STT053458,TER Suèvres,TRIP,FRENCH,,Suèvres,
STT060365,Y a-t-il un train de Issy-les-Moulineaux a Montereau via Fourmies,TRIP,FRENCH,Issy-les-Moulineaux,Montereau,Fourmies
STT075198,N'oubliez pas de vous abonner,NOT_TRIP,FRENCH,,,
STT052285,Orgon - Varades - Saint-Florent le Vieil,TRIP,FRENCH,Orgon,Varades - Saint-Florent le Vieil,
STT027909,Bonne journee et de Bécon les Bruyères a Sarrebourg,TRIP,FRENCH,Bécon les Bruyères,Sarrebourg,
STT016739,Urgent de Goussainville a Grigny le Sablon,TRIP,FRENCH,Goussainville,Grigny le Sablon,
STT085924,je suis perdu,NOT_TRIP,FRENCH,,,
STT024421,Je pars de Labenne et je vais a La Tour-de-Salvagny,TRIP,FRENCH,Labenne,La Tour-de-Salvagny,
STT016561,Prendre le train de Pruniers-en-Sologne a Vert Galant,TRIP,FRENCH,Pruniers-en-Sologne,Vert Galant,
STT066491,Un train de...,TRIP,FRENCH,,,
STT015601,pour le boulot de villars-les-dombes a machilly,TRIP,FRENCH,Villars-les-Dombes,Machilly,
STT067665,Traveling from Livry-sur-Seine to Dieulouard,TRIP,ENGLISH,Livry-sur-Seine,Dieulouard,
STT076325,mOn freRe traVAille a ToUlouSE,NOT_TRIP,FRENCH,,,
STT074844,Mon frere travaille a Toulouse,NOT_TRIP,FRENCH,,,
STT015792,"[static] Je vais, a Bois-Colombes depuis Romilly-la-Puthenaye",TRIP,FRENCH,Romilly-la-Puthenaye,Bois-Colombes,
STT038210,De Dol-de-Bretagne jusqu'a Vincey,TRIP,FRENCH,Dol-de-Bretagne,Vincey,
STT045637,Pour le travail je dois aller de Pougny - Chancy a Montauban-de-Bretagne,TRIP,FRENCH,Pougny - Chancy,Montauban-de-Bretagne,
STT027008,Deplacement pro Bessancourt Belloy - Saint-Martin,TRIP,FRENCH,Bessancourt,Belloy - Saint-Martin,
